id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
miR-4797-5p	141.576124403184	-0.691558227899277	0.186313104347704	-3.7118066940083	0.000205785125436608	0.000411830913339153
miR-8071	42.2860669168275	1.00930513193452	0.271780594564806	3.71367622309712	0.000204270106718441	0.000411830913339153
miR-197-3p	39.3928482553405	-0.796324693795214	0.215125210770855	-3.7016800166831	0.000214176618580946	0.000426145230784768
miR-186-5p	59.3906312857517	-1.51892319697275	0.411869156380037	-3.68787799096861	0.000226132027083399	0.000447625448483035
miR-200c-3p	50.2227090142597	-2.27694281776796	0.617856577863476	-3.68522873972069	0.000228497331669465	0.000449999847063334
miR-187-3p	178.511201101729	-0.706443294146138	0.192302717501443	-3.67360016189493	0.000239156867686727	0.000468601781355719
miR-940	66.2646808586841	-0.928646254054714	0.252945561275418	-3.67132852370382	0.000241292944064744	0.000470399375802986
miR-523-3p	142.636954237541	-0.861842399974781	0.236258911583361	-3.64787255726729	0.000264420731916664	0.000512896495074535
miR-34c-5p	116.767728142426	-0.819299510453067	0.225257892880427	-3.63716227643118	0.000275658273508067	0.000532020467870568
miR-6791-5p	40.4673794761522	1.14912106058792	0.316434844904646	3.63146182884566	0.000281820345623098	0.000541207230898088
miR-30c-5p	44.6536953351497	-2.05151235723899	0.566399337131227	-3.6220246436547	0.000292306266941474	0.000558565440789152
miR-3652	52.695122789144	-0.875497915595649	0.242569627211214	-3.60926438178231	0.000307066535445933	0.000583880210256799
miR-92b-3p	65.3212491282474	-1.54909657492279	0.430553871982309	-3.59791579109625	0.000320777434343246	0.000606961223806338
miR-6777-3p	268.070992265122	-0.581465796945402	0.161677650764393	-3.59645129797657	0.000322587945940923	0.000607409498210713
miR-7150	56.5492289069785	-0.986162693846029	0.275324128030259	-3.58182445142493	0.000341203047178898	0.000639341632092497
miR-130a-3p	291.930468765819	-1.26524732965148	0.356528565662106	-3.54879651032113	0.000386996019521241	0.000714739059977028
miR-365a-3p	44.3152688866948	-1.95052448895103	0.549273858277759	-3.55109652417626	0.000383629695032888	0.000714739059977028
miR-6829-3p	213.705468449956	-0.526076949976324	0.148188369447268	-3.55005559436652	0.000385149806454053	0.000714739059977028
let-7c-5p	148.927273864333	-1.70510196068479	0.481480315462087	-3.54137418691429	0.000398048640034357	0.000731651309777438
miR-200a-3p	39.3645184216485	-2.11003209250263	0.600299426702796	-3.51496602968987	0.000439810243445041	0.000804581772368654
miR-3173-3p	1130.27304332715	-0.770994791801332	0.220007957776034	-3.50439502095736	0.000457645962880768	0.00083326104562253
let-7g-5p	53.1560368710365	-1.85922452305736	0.532390767151086	-3.49221781776268	0.000479027441691226	0.000868096678370015
miR-125b-5p	323.409371170173	-1.23421736591009	0.354396927677949	-3.48258483502333	0.000496597847331444	0.000891566367767151
miR-3135b	2022.33318997765	-0.41944998435376	0.120418543781225	-3.48326737047918	0.000495333398626955	0.000891566367767151
miR-29b-3p	219.828911190521	-1.6813554754354	0.483337615888538	-3.47863567859187	0.000503973240881094	0.000900618847130103
miR-5008-3p	124.270961734938	-0.609222096228721	0.17592072306525	-3.46304906899886	0.000534090986051229	0.00095004203048744
miR-25-3p	100.553977981044	-1.37562606059209	0.39899709402487	-3.44770947255658	0.000565361816043594	0.00100105349079279
miR-4734	251.856895364152	0.376674585067778	0.110102970280902	3.42111192919483	0.000623656594202942	0.00109923034412025
miR-103a-3p	49.0517424606834	-2.00446160691526	0.589907043617405	-3.39792790847788	0.000678983099859441	0.00119130671157157
miR-30d-5p	70.1581205663119	-1.69626128159975	0.499607201544457	-3.3951898138298	0.000685810360145802	0.00119784071953068
miR-135b-5p	28.9059833457654	-2.11213446606675	0.622682924780626	-3.39199034052663	0.000693868863163158	0.00120645667198639
miR-106b-5p	54.5889247844227	-2.01461207715312	0.595907983018103	-3.38074356203401	0.000722899748080565	0.00125129732178968
let-7f-5p	36.7318995757626	-1.91412291066471	0.566638812285809	-3.37803000635128	0.000730071137654287	0.00125247759615358
miR-191-5p	43.9955235712667	-1.70507620740719	0.504581528414092	-3.37918871657129	0.000727000849533816	0.00125247759615358
miR-6789-3p	45.8751012966149	0.955523953169985	0.283683682757343	3.36827252058525	0.000756407883232421	0.00129191788906068
miR-6805-3p	545.784904864671	-0.582000982700896	0.174769903564602	-3.33009843703303	0.000868152865515991	0.00147624231757345
miR-5000-3p	1203.25351127222	-0.712253249350197	0.214170837594495	-3.32563133874817	0.000882185266217867	0.00149352417877235
miR-6753-5p	270.990637774789	-0.887951532059346	0.268847299586162	-3.30280993495629	0.000957212428780956	0.00161346723803253
let-7b-5p	202.708159196747	-1.51226149578584	0.461416890501048	-3.27742986205748	0.00104756752854252	0.00175803068985756
miR-1224-5p	38.9990650338942	0.956230472117975	0.291870520817449	3.27621463599625	0.00105208572372305	0.00175803068985756
miR-4252	40.7234861516128	0.691720388158914	0.211650072808769	3.26822655423275	0.0010822369795598	0.00180061842288829
miR-4681	91.142956382049	-0.980775356706757	0.301385947955212	-3.25421726978627	0.00113705279877124	0.00188370120311458
miR-7-5p	174.453020450128	-0.927699743553017	0.28660962181462	-3.23680600001997	0.00120875555146151	0.00199393009771001
miR-6131	6218.634927255	0.982798167979111	0.304114217557114	3.23167451976998	0.00123067147427682	0.00202144335774832
miR-152-3p	33.8053879877323	-1.47622561047343	0.458552793017147	-3.21931440164236	0.00128497512931089	0.0021016966098051
miR-4281	6256.51921463824	-0.640755073872963	0.200051936721462	-3.20294361741223	0.00136030610691015	0.00221551965091695
miR-548at-3p	1483.93638203422	-0.748124507158071	0.234895407938665	-3.18492606442702	0.00144790995671441	0.00234829093820068
miR-1292-3p	128.257551775219	-0.571695311499666	0.180172926392877	-3.17303672058395	0.00150853443444925	0.00243637778952891
miR-376c-3p	203.054753615764	-1.12632032797366	0.356129483899284	-3.16267082309924	0.00156328988671565	0.00251429123446767
miR-187-5p	172.218645307006	-0.682728907371126	0.21610650792079	-3.15922418968229	0.00158189751726656	0.00253366158367176
miR-3176	34.0064472741679	-1.64723969616922	0.522217092303785	-3.15431976556406	0.00160872712197511	0.00255542662173823
miR-345-5p	57.3114781735586	-0.649625301392504	0.205872729339467	-3.15547038928758	0.001602395305809	0.00255542662173823
miR-324-3p	49.3127632241536	-0.845963711160935	0.268479748204263	-3.15094049670113	0.00162745642269749	0.00257458270148045
let-7e-5p	18.2383034098212	-2.04741876308633	0.650780195906864	-3.14609875340974	0.00165464126522086	0.00258579566143827
miR-200b-3p	53.8552262511473	-1.86932140170867	0.594047765827137	-3.14675268428267	0.00165094540604672	0.00258579566143827
miR-582-3p	134.209168690273	-0.825518948341009	0.262336690561908	-3.14679180625784	0.00165072453909786	0.00258579566143827
miR-1273f	4691.38576119131	0.88181894745662	0.281834004533752	3.12885930466568	0.00175486313214389	0.00273135955244976
miR-548j-3p	80.0071920028944	0.846833808736091	0.271497592569551	3.11912087588458	0.00181391530183065	0.00281193295785796
miR-6862-3p	58.8685283700628	0.592852091084285	0.190157680396223	3.11768680522914	0.00182276391223354	0.00281434748048858
miR-1286	1154.23743641756	-0.605505746663962	0.194305047287917	-3.11626360259564	0.0018315846645124	0.00281669992231788
miR-30b-5p	58.2648363231239	-1.78355618148345	0.572773961774179	-3.11389186749838	0.00184637143824439	0.00281699357771674
miR-93-5p	112.216629701049	-1.56284791741006	0.501736920495658	-3.11487525348174	0.00184022717882241	0.00281699357771674
miR-6870-5p	44.9903362337983	0.714993193515142	0.229794882879493	3.11144088395603	0.00186176746553081	0.00282930016415312
miR-5739	874.731578671051	-0.944820701154164	0.304042370782855	-3.10752971278779	0.00188658019736953	0.0028557645340574
miR-1245a	540.831699612522	-0.746090653868637	0.240273858512739	-3.10516782177982	0.00190171091832727	0.00286742349404034
let-7a-5p	98.7578798633811	-1.56722374822308	0.504969689166019	-3.10359964537955	0.00191181843168877	0.0028714471386454
miR-27b-3p	72.7620143787511	-1.89344938805952	0.610546430663055	-3.10123733915408	0.00192713758716625	0.00288323685521772
miR-4640-5p	377.114380094787	-0.533703710252518	0.172446767551647	-3.09488961625607	0.00196886156015135	0.00293428788501321
miR-3173-5p	2196.26431417396	-0.714891796148573	0.23153733566271	-3.08758755516642	0.00201788318806591	0.0029957804253594
miR-1245b-5p	324.909001600565	-0.846705835105855	0.274389176601164	-3.08578437966807	0.00203015983982206	0.0030024586136832
miR-101-3p	67.4172819374025	-1.76104258210742	0.57308187502691	-3.07293365721038	0.00211965605552957	0.00312285205127639
miR-3665	644.84066256913	-0.683516431096262	0.223998721261236	-3.05143005838466	0.00227754102998841	0.00334270280446968
miR-6743-3p	214.441748140138	-0.454897345650415	0.149456707040791	-3.0436730117857	0.00233709013066869	0.00340421430354005
miR-7158-5p	1472.24378996449	-0.624737203645924	0.205227074741875	-3.04412663110698	0.00233356892305215	0.00340421430354005
miR-148a-3p	46.9121052019948	-1.77000031974496	0.584055293296729	-3.03053553329533	0.0024412046025393	0.00353779762863543
miR-548at-5p	1568.08151721213	-0.652440078109469	0.215340727951726	-3.02980343902121	0.00244712944778668	0.00353779762863543
miR-6775-5p	48.4090893391757	0.748740675058034	0.248033887997971	3.01870313408206	0.00253859151839049	0.00365632957499525
miR-19a-3p	414.358711984328	-1.1896220969178	0.395150897290823	-3.01055142497188	0.00260773785744865	0.00374195841254713
miR-708-5p	41.0699742634955	-1.36931841185813	0.455878284472104	-3.00369299986238	0.00266724316604823	0.00381316985960969
miR-15a-5p	29.2418490242022	-2.00497770480502	0.672338848929125	-2.98209408544289	0.00286284003899608	0.00407769835812726
miR-6512-5p	11195.2600798806	-0.590374069536935	0.198189364519668	-2.97883829925873	0.00289343428107734	0.00410612364888181
miR-125a-5p	160.490240818081	-0.947265775027189	0.318576670291426	-2.97343108696771	0.00294490526936128	0.0041638587325035
miR-6512-3p	4507.57806078967	-0.650902840569305	0.219122447500658	-2.97049822139902	0.0029731712712449	0.00418848215584136
miR-23b-3p	550.506847469307	-1.67319650579517	0.567068620146535	-2.95060676318643	0.0031715041466969	0.00445163854772729
miR-877-3p	53.592434652961	0.538699270352515	0.182652640323662	2.94931006416296	0.00318484270507758	0.00445416407304328
miR-15b-5p	26.723275132861	-2.09578616487969	0.71170594908852	-2.94473604943693	0.003232302811435	0.00450421980221629
miR-6727-3p	517.30881758032	-0.587338553833088	0.19979892210065	-2.93964826065083	0.00328585026047368	0.0045460150557091
miR-6730-3p	1092.67794663249	-0.512961952001619	0.174485212125593	-2.93985917633176	0.00328361447829265	0.0045460150557091
miR-141-3p	91.6683608543149	-1.77097372588601	0.603362067395333	-2.93517577850255	0.003333587850713	0.00459558896562578
miR-107	31.5562780520139	-1.67719787974664	0.574668116429442	-2.9185504324957	0.00351662985259459	0.00483067303594843
miR-1469	68.338998872971	-0.538021649730457	0.184621417651437	-2.91418870342678	0.00356614272584297	0.00488131592969995
miR-27a-3p	102.345689829319	-1.99228196952507	0.685262795089566	-2.90732545791381	0.00364533712968073	0.00497208527228537
miR-30a-5p	59.7339516164501	-1.48198821321369	0.51044154406668	-2.90334560429136	0.0036919896337352	0.00501798591064009
miR-6796-3p	43.9033372976878	0.718390832843783	0.247550316396264	2.90199925131109	0.00370789426460245	0.0050219199513563
miR-23a-3p	1080.08185957357	-1.60942188118506	0.555216577227895	-2.89872807692566	0.00374679688453163	0.00505686572527695
miR-21-5p	1552.29414845652	-1.7483169272016	0.605067061994583	-2.88945975911882	0.00385904395402659	0.00519021242597304
miR-92a-3p	184.545258072739	-1.48010511565699	0.512709964600745	-2.88682728608478	0.00389147782457476	0.00521566125099257
miR-17-5p	91.1958740703646	-1.71828165701704	0.598039804996615	-2.87318944769364	0.00406350363423525	0.00542737855645261
miR-4640-3p	682.482919339598	-0.680428206452591	0.236965168717013	-2.87142709680328	0.00408623023572304	0.00543891334823825
miR-4481	102.00545601935	-0.617000843433876	0.215422040621751	-2.86414909845385	0.00418131145407717	0.00554634440300271
miR-148b-3p	27.3245999422472	-1.45205951212535	0.507365038717408	-2.86196210088909	0.00421027248906549	0.00556563418075096
miR-3200-3p	236.012654226942	-0.503735336059246	0.176404013625814	-2.85557752176639	0.00429586341415354	0.00565939685277565
miR-2861	1399.86943635472	-0.754661852150722	0.264551442499201	-2.85260909946844	0.00433619249573024	0.00569309626990433
miR-31-5p	799.401637837313	-1.1761476389975	0.412987943874514	-2.84789824120114	0.00440089938233122	0.00575846495450797
miR-548e-5p	58.8022245205448	0.914409465415545	0.325123854922063	2.81249576606658	0.00491586706734712	0.00638897201345451
miR-6812-3p	995.799809509247	-0.472432437752945	0.167919171837963	-2.81345145156403	0.00490127865512969	0.00638897201345451
miR-615-5p	102.762196635306	-0.551996598219455	0.19668289343328	-2.8065307998263	0.00500781248350278	0.00648662959272507
miR-151a-3p	57.9763027546365	-0.968239991700944	0.345853047143045	-2.79957051036326	0.00511706395940152	0.00660597554625079
miR-548b-5p	35.9977327726958	0.960572717864896	0.345919843573329	2.77686503307311	0.0054885964977441	0.00706199416043074
miR-4271	2013.03372955336	-1.10609564386187	0.399940482717182	-2.76565061967996	0.00568093634019115	0.00728518746615875
miR-1303	33.1060495428626	1.00760196053572	0.366035842060615	2.75274124758762	0.00590985856413789	0.00755366028396432
miR-4512	51.3558305722967	0.938016462337082	0.341588266335027	2.74604415544263	0.00603186447514017	0.0076588805506714
miR-6090	11159.0408959129	-0.792917212736201	0.288684000329133	-2.74666144238054	0.00602052470676835	0.0076588805506714
miR-1199-5p	386.30980003405	-0.468311035245744	0.172760545748134	-2.71075223349022	0.00671307680975709	0.00849589392972536
miR-6891-5p	313.295440524559	0.740874282258457	0.274152149329875	2.70242011258864	0.00688367241973747	0.00868332533993027
miR-197-5p	76.0772455865663	-0.300072809516184	0.112600171593297	-2.66494096119164	0.00770018398665231	0.00968166455650746
miR-2277-5p	70.1941651385829	-0.739237225346162	0.277704423560145	-2.66195696802092	0.00776878095821383	0.00973619951256668
miR-20a-5p	46.8778100830393	-1.92835983996847	0.726948032616093	-2.65267908220182	0.00798557544131	0.00997550848008305
miR-1227-5p	3675.3747220764	-0.435775645005871	0.168376519356653	-2.58810222868913	0.00965063350206329	0.0119779566938792
miR-6836-3p	346.774192741107	-0.413806906375409	0.159849778092075	-2.58872368366412	0.00963323591737028	0.0119779566938792
miR-19b-3p	601.014059874621	-1.18522398778283	0.460768735255238	-2.57227519381559	0.0101032547259868	0.0124995395007401
miR-4787-3p	759.923189715798	-0.55027676972606	0.217671822816863	-2.5280110333299	0.0114710747018644	0.0141464371722673
miR-222-3p	197.098034880432	-1.32039148871786	0.524610736368602	-2.5168975722032	0.0118393242237071	0.0145540737272322
miR-26a-5p	142.378015410622	-1.63160679221283	0.656736487710357	-2.48441623504316	0.0129764033056452	0.0159012434158065
miR-6746-3p	419.794222721387	-0.48622050467021	0.195807155471694	-2.48316004335448	0.0130222566061422	0.0159069337024396
miR-6124	157.135209270142	0.628380071748465	0.254620979987866	2.46790375160135	0.01359068569054	0.0165489106515723
miR-4316	4507.43042548722	-1.13457478359726	0.464484978685561	-2.44265118499198	0.0145798214584482	0.0176975191288082
miR-7851-3p	36.3016261749261	0.757429699247704	0.310265980419822	2.4412270343749	0.014637449346372	0.0177117725633216
miR-16-5p	99.3647130872223	-1.87694938629928	0.772830888355643	-2.42866766142445	0.0151544164602656	0.0182800148551954
miR-29c-3p	78.313762833508	-1.38832112716383	0.574885771677929	-2.41495127477536	0.0157373147659012	0.0189239984412395
miR-20b-5p	46.8888647904982	-1.66663472290892	0.691426887572348	-2.41042799009538	0.0159338164170607	0.0191007861397064
miR-4638-3p	708.961847695904	-0.525128350426922	0.219877463418106	-2.38827728073417	0.0169275649186168	0.020229226187573
miR-6077	190.779313900361	-0.46789916215718	0.198418552426359	-2.358142202105	0.0183666557723326	0.0218812627411123
miR-548w	38.6511432024587	0.632649085147701	0.269540176137543	2.347142063248	0.0189180401599423	0.0224688107745776
miR-148a-5p	4324.69959347926	-0.479708636148816	0.205341349787054	-2.33615215175263	0.0194833130552915	0.0230691988936888
miR-34a-5p	26.236721400751	-0.958839843979446	0.41770633916634	-2.29548789202745	0.0217051795163888	0.0256070939779171
miR-6511a-3p	52.6951595935573	0.309411742936066	0.134846852895712	2.29454181756365	0.0217593959190591	0.0256070939779171
miR-29a-3p	178.653722934061	-1.19761457714043	0.526101578987977	-2.27639418882603	0.0228224271802626	0.0267764647160528
miR-6890-3p	54.2291491105882	-0.373634096681628	0.17236246470549	-2.16772310212693	0.0301797606540043	0.0353011745831686
miR-6763-5p	74.5379419060827	0.443699748950785	0.205461804768318	2.15952424564316	0.0308095184075974	0.0359289247895245
miR-6892-3p	52.2614705578752	0.546394709910007	0.255811494234853	2.13592712690376	0.0326853541092428	0.0380016466450835
miR-6727-5p	78.8002078633341	-0.369356298250881	0.173529675927788	-2.12849068193145	0.0332964217145363	0.0385958521976306
miR-4783-5p	54.2812334844524	-0.449222390496227	0.216355956400051	-2.07631163925802	0.0378651375101061	0.0437603086194639
miR-6846-5p	1029.26226634718	-1.0149253493752	0.491051002643835	-2.06684304463448	0.0387489459772641	0.0446480392454447
miR-4695-5p	42.7914305428107	0.495842477823112	0.242542301954294	2.04435462938977	0.0409185260224279	0.047007592394813
miR-762	2257.13612074529	-0.403016572105767	0.202658568668161	-1.98864807323138	0.0467400612491441	0.0535360938936784
miR-6802-5p	62.9537175359911	-0.75369524933485	0.380300993760362	-1.98183875851183	0.0474972899972607	0.0542424672749782
miR-1181	1484.81741729233	-0.324095696716937	0.165106875146063	-1.96294488906185	0.0496525780581622	0.056536563806639
miR-7107-5p	76.4654114085888	-0.402836898923623	0.20559445539573	-1.95937627864643	0.0500687366006396	0.0568427421407262
miR-4632-5p	130.121982950338	-0.503958287359738	0.258727155959042	-1.94783684569824	0.0514344884691026	0.0582220309356997
miR-1470	1179.58898967555	0.276505061933389	0.142121007183797	1.94556081055491	0.0517075183714885	0.0583599476356566
miR-4741	370.667594548859	-0.54082903691167	0.278339687190553	-1.94305397972735	0.0520096365824494	0.0585297951044474
miR-6845-3p	525.128403828147	0.265713570245022	0.138564972229897	1.91760995559664	0.0551604868308074	0.0618951974322432
miR-128-3p	33.1253256158268	-1.14414813993034	0.637205713349444	-1.79557106278312	0.0725627614991081	0.0811861621410311
miR-8089	68.8168867747974	-0.221534480620628	0.13408713920632	-1.65216800009248	0.0985003078394089	0.109887626664774
miR-24-3p	447.110731138076	-0.945513948695298	0.582436302646644	-1.62337743097193	0.104508746258234	0.116254686039419
miR-1238-3p	62.708750601595	0.244010919636795	0.167317312372776	1.45837221609889	0.144737974616505	0.160542695982675
miR-6819-3p	57.9630429961945	0.263273416733998	0.181536852579695	1.45024777610056	0.146989436506499	0.16257284381521
miR-4674	78.6811789948513	-0.18202757247701	0.126843027272895	-1.4350617167579	0.151269511523348	0.166828661280035
miR-3194-3p	128.21907659735	-0.794399470499518	0.57735296897708	-1.37593381031189	0.168842126421342	0.185150740905222
miR-7110-5p	43.5838051920288	0.337108113376158	0.24499590771783	1.37597446633442	0.168829538588087	0.185150740905222
miR-6872-3p	60.6770137548857	-0.246096685485733	0.187607733545925	-1.31176194517317	0.189600468622757	0.207325158324035
miR-7977	452.797543549335	-0.34487287526161	0.27142977457396	-1.27057864526074	0.203878587993691	0.222308290863177
miR-6804-3p	192.082868549571	0.151844698137629	0.121715871689908	1.24753408104803	0.212201731834372	0.23073202391005
miR-6880-3p	749.636009333891	-0.182510975843402	0.149511953054483	-1.22071160274988	0.222195233115807	0.240919550513207
miR-3656	7400.36068519598	-0.306471543317948	0.253274569470717	-1.2100367753399	0.226264781757113	0.244644834056711
miR-6792-3p	62.7212659451626	-0.191297317574267	0.158801117647332	-1.20463457945619	0.228344401374947	0.24620374002997
miR-3940-5p	178.643183012161	-0.350105975472625	0.294616463081074	-1.18834491396457	0.234697549449576	0.252348897179767
miR-6756-3p	256.948777586064	-0.120152673129405	0.101501184905744	-1.18375635950439	0.236509521875021	0.252888297628138
miR-6803-5p	185.248280269499	-0.194513575855035	0.16412203199693	-1.18517650243737	0.235947668385713	0.252888297628138
miR-3141	235.936531636912	0.175824261303814	0.164644975391447	1.06789934454901	0.285565918224988	0.304498465289628
miR-6749-3p	901.48246581338	-0.172034765221331	0.165969226857487	-1.0365461626754	0.299947414959477	0.318952347587764
miR-1229-5p	44.4559263836479	0.17478495122542	0.170518743338208	1.02501899676067	0.305354224219023	0.323809699309184
miR-8069	260.415324886479	-0.205398682329917	0.205518958702074	-0.999414767508957	0.317593808996913	0.335866329514543
miR-5196-5p	74.6487067396433	0.179735373805174	0.181001626405298	0.993004192143063	0.320707911526154	0.338232934013922
miR-4478	109.844787425922	0.204429687179894	0.20820602762387	0.981862482623229	0.326167600921229	0.343053662004344
miR-6749-5p	88.9009010607243	-0.110947792736669	0.133824194631021	-0.829056308110604	0.40707254556774	0.426983702687901
miR-7108-3p	96.6747192817932	-0.0942126308764005	0.123891842007874	-0.760442571113061	0.446990084782591	0.467583123918916
miR-4466	24327.2719544555	-0.191290003491607	0.264306773278292	-0.723742343485822	0.469223932100132	0.489514696731489
miR-6882-3p	53.1200843427769	-0.124754027614496	0.189258449187575	-0.659172830328184	0.50978479181817	0.530396036770387
miR-1203	115.825877195503	-0.107304645309945	0.164900106494153	-0.650725142580483	0.515223930003726	0.534614077907092
miR-1207-5p	93.4493711170279	-0.0761444243091738	0.121839355549093	-0.624957543201158	0.531998923795565	0.550540441246885
miR-124-3p	4.0782343158523	-0.491007442170552	0.846896329968863	-0.579772783037806	0.562067853897859	0.580102116589768
miR-8078	61.2361802874984	0.188690754072606	0.350028570858017	0.539072435173144	0.589836874669575	0.607138756326549
miR-6756-5p	68.1518938769065	0.0840466740783746	0.159531077131971	0.526835746296926	0.598307657030736	0.614220094717724
miR-6860	211.783992351104	0.0890950813588237	0.170131983810066	0.523682139968984	0.600499639853269	0.61483517502218
miR-4286	241.255184600318	-0.119578876007372	0.266889347234091	-0.448046642725266	0.654119534823453	0.667963334502256
miR-4459	143.014642090727	0.0825560503953164	0.20472767294585	0.403248125704785	0.686765699038282	0.699450025933449
miR-4534	62.6429329166885	0.0738506153928913	0.246323536646281	0.299811444729865	0.764320985054315	0.77638921113412
miR-1229-3p	244.805097129224	-0.0317487992219947	0.123534144098281	-0.257004243270071	0.797175497417337	0.807637118118352
miR-4430	40.7448650588289	0.0391871455736872	0.216249597517222	0.181212571138156	0.856200727616442	0.86516618026164
miR-6771-5p	120.06694509413	0.0241882030261383	0.341593299709418	0.0708099457650789	0.943549016120927	0.950939739484798
miR-6821-5p	233.603211204431	-0.00668385535130603	0.189065806803333	-0.0353520050204456	0.971799055211886	0.976860508624448
miR-6087	1189.75056915196	-0.0018496753227324	0.357979685066385	-0.00516698404935854	0.995877361545288	0.995877361545288
miR-7113-3p	503.16416509111	0.00135115931487461	0.170636782834514	0.00791833561574458	0.993682148286602	0.995877361545288
